"19423","19","山梨県","南都留郡西桂町","ミナミツルグンニシカツラチョウ"
"19424","19","山梨県","南都留郡忍野村","ミナミツルグンオシノムラ"
"19425","19","山梨県","南都留郡山中湖村","ミナミツルグンヤマナカコムラ"
"19429","19","山梨県","南都留郡鳴沢村","ミナミツルグンナルサワムラ"
"19430","19","山梨県","南都留郡富士河口湖町","ミナミツルグンフジカワグチコマチ"
"19442","19","山梨県","北都留郡小菅村","キタツルグンコスゲムラ"
"19443","19","山梨県","北都留郡丹波山村","キタツルグンタバヤマムラ"
"20201","20","長野県","長野市","ナガノシ"
"20202","20","長野県","松本市","マツモトシ"
"20203","20","長野県","上田市","ウエダシ"
"20204","20","長野県","岡谷市","オカヤシ"
"20205","20","長野県","飯田市","イイダシ"
"20206","20","長野県","諏訪市","スワシ"
"20207","20","長野県","須坂市","スザカシ"
"20208","20","長野県","小諸市","コモロシ"
"20209","20","長野県","伊那市","イナシ"
"20210","20","長野県","駒ヶ根市","コマガネシ"
"20211","20","長野県","中野市","ナカノシ"
"20212","20","長野県","大町市","オオマチシ"
"20213","20","長野県","飯山市","イイヤマシ"
"20214","20","長野県","茅野市","チノシ"
"20215","20","長野県","塩尻市","シオジリシ"
"20217","20","長野県","佐久市","サクシ"
"20218","20","長野県","千曲市","チクマシ"
"20219","20","長野県","東御市","トウミシ"
"20220","20","長野県","安曇野市","アヅミノシ"
"20303","20","長野県","南佐久郡小海町","ミナミサクグンコウミマチ"
"20304","20","長野県","南佐久郡川上村","ミナミサクグンカワカミムラ"
"20305","20","長野県","南佐久郡南牧村","ミナミサクグンミナミマキムラ"
"20306","20","長野県","南佐久郡南相木村","ミナミサクグンミナミアイキムラ"
"20307","20","長野県","南佐久郡北相木村","ミナミサクグンキタアイキムラ"
"20309","20","長野県","南佐久郡佐久穂町","ミナミサクグンサクホマチ"
"20321","20","長野県","北佐久郡軽井沢町","キタサクグンカルイザワマチ"
"20323","20","長野県","北佐久郡御代田町","キタサクグンミヨタマチ"
"20324","20","長野県","北佐久郡立科町","キタサクグンタテシナマチ"
"20349","20","長野県","小県郡青木村","チイサガタグンアオキムラ"
"20350","20","長野県","小県郡長和町","チイサガタグンナガワマチ"
"20361","20","長野県","諏訪郡下諏訪町","スワグンシモスワマチ"
"20362","20","長野県","諏訪郡富士見町","スワグンフジミマチ"
"20363","20","長野県","諏訪郡原村","スワグンハラムラ"
"20382","20","長野県","上伊那郡辰野町","カミイナグンタツノマチ"
"20383","20","長野県","上伊那郡箕輪町","カミイナグンミノワマチ"
"20384","20","長野県","上伊那郡飯島町","カミイナグンイイジママチ"
"20385","20","長野県","上伊那郡南箕輪村","カミイナグンミナミミノワムラ"
"20386","20","長野県","上伊那郡中川村","カミイナグンナカガワムラ"
"20388","20","長野県","上伊那郡宮田村","カミイナグンミヤダムラ"
"20402","20","長野県","下伊那郡松川町","シモイナグンマツカワマチ"
"20403","20","長野県","下伊那郡高森町","シモイナグンタカモリマチ"
"20404","20","長野県","下伊那郡阿南町","シモイナグンアナンチョウ"
"20407","20","長野県","下伊那郡阿智村","シモイナグンアチムラ"
"20409","20","長野県","下伊那郡平谷村","シモイナグンヒラヤムラ"
"20410","20","長野県","下伊那郡根羽村","シモイナグンネバムラ"
"20411","20","長野県","下伊那郡下條村","シモイナグンシモジョウムラ"
"20412","20","長野県","下伊那郡売木村","シモイナグンウルギムラ"
"20413","20","長野県","下伊那郡天龍村","シモイナグンテンリュウムラ"
"20414","20","長野県","下伊那郡泰阜村","シモイナグンヤスオカムラ"
"20415","20","長野県","下伊那郡喬木村","シモイナグンタカギムラ"
"20416","20","長野県","下伊那郡豊丘村","シモイナグントヨオカムラ"
"20417","20","長野県","下伊那郡大鹿村","シモイナグンオオシカムラ"
"20422","20","長野県","木曽郡上松町","キソグンアゲマツマチ"
"20423","20","長野県","木曽郡南木曽町","キソグンナギソマチ"
"20425","20","長野県","木曽郡木祖村","キソグンキソムラ"
"20429","20","長野県","木曽郡王滝村","キソグンオウタキムラ"
"20430","20","長野県","木曽郡大桑村","キソグンオオクワムラ"
"20432","20","長野県","木曽郡木曽町","キソグンキソマチ"
"20446","20","長野県","東筑摩郡麻績村","ヒガシチクマグンオミムラ"
"20448","20","長野県","東筑摩郡生坂村","ヒガシチクマグンイクサカムラ"
"20449","20","長野県","東筑摩郡波田町","ヒガシチクマグンハタマチ"
"20450","20","長野県","東筑摩郡山形村","ヒガシチクマグンヤマガタムラ"
"20451","20","長野県","東筑摩郡朝日村","ヒガシチクマグンアサヒムラ"
"20452","20","長野県","東筑摩郡筑北村","ヒガシチクマグンチクホクムラ"
"20481","20","長野県","北安曇郡池田町","キタアヅミグンイケダマチ"
"20482","20","長野県","北安曇郡松川村","キタアヅミグンマツカワムラ"
"20485","20","長野県","北安曇郡白馬村","キタアヅミグンハクバムラ"
"20486","20","長野県","北安曇郡小谷村","キタアヅミグンオタリムラ"
"20521","20","長野県","埴科郡坂城町","ハニシナグンサカキマチ"
"20541","20","長野県","上高井郡小布施町","カミタカイグンオブセマチ"
"20543","20","長野県","上高井郡高山村","カミタカイグンタカヤマムラ"
"20561","20","長野県","下高井郡山ノ内町","シモタカイグンヤマノウチマチ"
"20562","20","長野県","下高井郡木島平村","シモタカイグンキジマダイラムラ"
"20563","20","長野県","下高井郡野沢温泉村","シモタカイグンノザワオンセンムラ"
"20581","20","長野県","上水内郡信州新町","カミミノチグンシンシュウシンマチ"
"20583","20","長野県","上水内郡信濃町","カミミノチグンシナノマチ"
"20588","20","長野県","上水内郡小川村","カミミノチグンオガワムラ"
"20589","20","長野県","上水内郡中条村","カミミノチグンナカジョウムラ"
"20590","20","長野県","上水内郡飯綱町","カミミノチグンイイヅナマチ"
"20602","20","長野県","下水内郡栄村","シモミノチグンサカエムラ"
"21201","21","岐阜県","岐阜市","ギフシ"
"21202","21","岐阜県","大垣市","オオガキシ"
"21203","21","岐阜県","高山市","タカヤマシ"
"21204","21","岐阜県","多治見市","タジミシ"
"21205","21","岐阜県","関市","セキシ"
"21206","21","岐阜県","中津川市","ナカツガワシ"
"21207","21","岐阜県","美濃市","ミノシ"
"21208","21","岐阜県","瑞浪市","ミズナミシ"
"21209","21","岐阜県","羽島市","ハシマシ"
"21210","21","岐阜県","恵那市","エナシ"
"21211","21","岐阜県","美濃加茂市","ミノカモシ"
"21212","21","岐阜県","土岐市","トキシ"
"21213","21","岐阜県","各務原市","カカミガハラシ"
"21214","21","岐阜県","可児市","カニシ"
"21215","21","岐阜県","山県市","ヤマガタシ"
"21216","21","岐阜県","瑞穂市","ミズホシ"
"21217","21","岐阜県","飛騨市","ヒダシ"
"21218","21","岐阜県","本巣市","モトスシ"
"21219","21","岐阜県","郡上市","グジョウシ"
"21220","21","岐阜県","下呂市","ゲロシ"
"21221","21","岐阜県","海津市","カイヅシ"
"21302","21","岐阜県","羽島郡岐南町","ハシマグンギナンチョウ"
"21303","21","岐阜県","羽島郡笠松町","ハシマグンカサマツチョウ"
"21341","21","岐阜県","養老郡養老町","ヨウロウグンヨウロウチョウ"
"21361","21","岐阜県","不破郡垂井町","フワグンタルイチョウ"
"21362","21","岐阜県","不破郡関ケ原町","フワグンセキガハラチョウ"
"21381","21","岐阜県","安八郡神戸町","アンパチグンゴウドチョウ"
"21382","21","岐阜県","安八郡輪之内町","アンパチグンワノウチチョウ"
"21383","21","岐阜県","安八郡安八町","アンパチグンアンパチチョウ"
"21401","21","岐阜県","揖斐郡揖斐川町","イビグンイビガワチョウ"
"21403","21","岐阜県","揖斐郡大野町","イビグンオオノチョウ"
"21404","21","岐阜県","揖斐郡池田町","イビグンイケダチョウ"
"21421","21","岐阜県","本巣郡北方町","モトスグンキタガタチョウ"
"21501","21","岐阜県","加茂郡坂祝町","カモグンサカホギチョウ"
"21502","21","岐阜県","加茂郡富加町","カモグントミカチョウ"
"21503","21","岐阜県","加茂郡川辺町","カモグンカワベチョウ"
"21504","21","岐阜県","加茂郡七宗町","カモグンヒチソウチョウ"
"21505","21","岐阜県","加茂郡八百津町","カモグンヤオツチョウ"
"21506","21","岐阜県","加茂郡白川町","カモグンシラカワチョウ"
"21507","21","岐阜県","加茂郡東白川村","カモグンヒガシシラカワムラ"
"21521","21","岐阜県","可児郡御嵩町","カニグンミタケチョウ"
"21604","21","岐阜県","大野郡白川村","オオノグンシラカワムラ"
"22101","22","静岡県","静岡市葵区","シズオカシアオイク"
"22102","22","静岡県","静岡市駿河区","シズオカシスルガク"
"22103","22","静岡県","静岡市清水区","シズオカシシミズク"
"22131","22","静岡県","浜松市中区","ハママツシナカク"
"22132","22","静岡県","浜松市東区","ハママツシヒガシク"
"22133","22","静岡県","浜松市西区","ハママツシニシク"
"22134","22","静岡県","浜松市南区","ハママツシミナミク"
"22135","22","静岡県","浜松市北区","ハママツシキタク"
"22136","22","静岡県","浜松市浜北区","ハママツシハマキタク"
"22137","22","静岡県","浜松市天竜区","ハママツシテンリュウク"
"22203","22","静岡県","沼津市","ヌマヅシ"
"22205","22","静岡県","熱海市","アタミシ"
"22206","22","静岡県","三島市","ミシマシ"
"22207","22","静岡県","富士宮市","フジノミヤシ"
"22208","22","静岡県","伊東市","イトウシ"
"22209","22","静岡県","島田市","シマダシ"
"22210","22","静岡県","富士市","フジシ"
"22211","22","静岡県","磐田市","イワタシ"
"22212","22","静岡県","焼津市","ヤイヅシ"
"22213","22","静岡県","掛川市","カケガワシ"
"22214","22","静岡県","藤枝市","フジエダシ"
"22215","22","静岡県","御殿場市","ゴテンバシ"
"22216","22","静岡県","袋井市","フクロイシ"
"22219","22","静岡県","下田市","シモダシ"
"22220","22","静岡県","裾野市","スソノシ"
"22221","22","静岡県","湖西市","コサイシ"
"22222","22","静岡県","伊豆市","イズシ"
"22223","22","静岡県","御前崎市","オマエザキシ"
"22224","22","静岡県","菊川市","キクガワシ"
"22225","22","静岡県","伊豆の国市","イズノクニシ"
"22226","22","静岡県","牧之原市","マキノハラシ"
"22301","22","静岡県","賀茂郡東伊豆町","カモグンヒガシイズチョウ"
"22302","22","静岡県","賀茂郡河津町","カモグンカワヅチョウ"
"22304","22","静岡県","賀茂郡南伊豆町","カモグンミナミイズチョウ"
"22305","22","静岡県","賀茂郡松崎町","カモグンマツザキチョウ"
"22306","22","静岡県","賀茂郡西伊豆町","カモグンニシイズチョウ"
"22325","22","静岡県","田方郡函南町","タガタグンカンナミチョウ"
"22341","22","静岡県","駿東郡清水町","スントウグンシミズチョウ"
"22342","22","静岡県","駿東郡長泉町","スントウグンナガイズミチョウ"
"22344","22","静岡県","駿東郡小山町","スントウグンオヤマチョウ"
"22361","22","静岡県","富士郡芝川町","フジグンシバカワチョウ"
"22424","22","静岡県","榛原郡吉田町","ハイバラグンヨシダチョウ"
"22429","22","静岡県","榛原郡川根本町","ハイバラグンカワネホンチョウ"
"22461","22","静岡県","周智郡森町","シュウチグンモリマチ"
"22503","22","静岡県","浜名郡新居町","ハマナグンアライチョウ"
"23101","23","愛知県","名古屋市千種区","ナゴヤシチクサク"
"23102","23","愛知県","名古屋市東区","ナゴヤシヒガシク"
"23103","23","愛知県","名古屋市北区","ナゴヤシキタク"
"23104","23","愛知県","名古屋市西区","ナゴヤシニシク"
"23105","23","愛知県","名古屋市中村区","ナゴヤシナカムラク"
"23106","23","愛知県","名古屋市中区","ナゴヤシナカク"
"23107","23","愛知県","名古屋市昭和区","ナゴヤシショウワク"
"23108","23","愛知県","名古屋市瑞穂区","ナゴヤシミズホク"
"23109","23","愛知県","名古屋市熱田区","ナゴヤシアツタク"
"23110","23","愛知県","名古屋市中川区","ナゴヤシナカガワク"
"23111","23","愛知県","名古屋市港区","ナゴヤシミナトク"
"23112","23","愛知県","名古屋市南区","ナゴヤシミナミク"
"23113","23","愛知県","名古屋市守山区","ナゴヤシモリヤマク"
"23114","23","愛知県","名古屋市緑区","ナゴヤシミドリク"
"23115","23","愛知県","名古屋市名東区","ナゴヤシメイトウク"
"23116","23","愛知県","名古屋市天白区","ナゴヤシテンパクク"
"23201","23","愛知県","豊橋市","トヨハシシ"
"23202","23","愛知県","岡崎市","オカザキシ"
"23203","23","愛知県","一宮市","イチノミヤシ"
"23204","23","愛知県","瀬戸市","セトシ"
"23205","23","愛知県","半田市","ハンダシ"
"23206","23","愛知県","春日井市","カスガイシ"
"23207","23","愛知県","豊川市","トヨカワシ"
"23208","23","愛知県","津島市","ツシマシ"
"23209","23","愛知県","碧南市","ヘキナンシ"
"23210","23","愛知県","刈谷市","カリヤシ"
"23211","23","愛知県","豊田市","トヨタシ"
"23212","23","愛知県","安城市","アンジョウシ"
"23213","23","愛知県","西尾市","ニシオシ"
"23214","23","愛知県","蒲郡市","ガマゴオリシ"
"23215","23","愛知県","犬山市","イヌヤマシ"
"23216","23","愛知県","常滑市","トコナメシ"
"23217","23","愛知県","江南市","コウナンシ"
"23219","23","愛知県","小牧市","コマキシ"
"23220","23","愛知県","稲沢市","イナザワシ"
"23221","23","愛知県","新城市","シンシロシ"
"23222","23","愛知県","東海市","トウカイシ"
"23223","23","愛知県","大府市","オオブシ"
"23224","23","愛知県","知多市","チタシ"
"23225","23","愛知県","知立市","チリュウシ"
"23226","23","愛知県","尾張旭市","オワリアサヒシ"
"23227","23","愛知県","高浜市","タカハマシ"
"23228","23","愛知県","岩倉市","イワクラシ"
"23229","23","愛知県","豊明市","トヨアケシ"
"23230","23","愛知県","日進市","ニッシンシ"
"23231","23","愛知県","田原市","タハラシ"
"23232","23","愛知県","愛西市","アイサイシ"
"23233","23","愛知県","清須市","キヨスシ"
"23234","23","愛知県","北名古屋市","キタナゴヤシ"
"23235","23","愛知県","弥富市","ヤトミシ"
"23302","23","愛知県","愛知郡東郷町","アイチグントウゴウチョウ"
"23304","23","愛知県","愛知郡長久手町","アイチグンナガクテチョウ"
"23342","23","愛知県","西春日井郡豊山町","ニシカスガイグントヨヤマチョウ"
"23345","23","愛知県","西春日井郡春日町","ニシカスガイグンハルヒチョウ"
"23361","23","愛知県","丹羽郡大口町","ニワグンオオグチチョウ"
"23362","23","愛知県","丹羽郡扶桑町","ニワグンフソウチョウ"
"23421","23","愛知県","海部郡七宝町","アマグンシッポウチョウ"
"23422","23","愛知県","海部郡美和町","アマグンミワチョウ"
"23423","23","愛知県","海部郡甚目寺町","アマグンジモクジチョウ"
"23424","23","愛知県","海部郡大治町","アマグンオオハルチョウ"
"23425","23","愛知県","海部郡蟹江町","アマグンカニエチョウ"
"23427","23","愛知県","海部郡飛島村","アマグントビシマムラ"
"23441","23","愛知県","知多郡阿久比町","チタグンアグイチョウ"
"23442","23","愛知県","知多郡東浦町","チタグンヒガシウラチョウ"
"23445","23","愛知県","知多郡南知多町","チタグンミナミチタチョウ"
"23446","23","愛知県","知多郡美浜町","チタグンミハマチョウ"
"23447","23","愛知県","知多郡武豊町","チタグンタケトヨチョウ"
"23481","23","愛知県","幡豆郡一色町","ハズグンイッシキチョウ"
"23482","23","愛知県","幡豆郡吉良町","ハズグンキラチョウ"
"23483","23","愛知県","幡豆郡幡豆町","ハズグンハズチョウ"
"23501","23","愛知県","額田郡幸田町","ヌカタグンコウタチョウ"
"23521","23","愛知県","西加茂郡三好町","ニシカモグンミヨシチョウ"
"23561","23","愛知県","北設楽郡設楽町","キタシタラグンシタラチョウ"
"23562","23","愛知県","北設楽郡東栄町","キタシタラグントウエイチョウ"
"23563","23","愛知県","北設楽郡豊根村","キタシタラグントヨネムラ"
"23603","23","愛知県","宝飯郡小坂井町","ホイグンコザカイチョウ"
"24201","24","三重県","津市","ツシ"
"24202","24","三重県","四日市市","ヨッカイチシ"
"24203","24","三重県","伊勢市","イセシ"
"24204","24","三重県","松阪市","マツサカシ"
"24205","24","三重県","桑名市","クワナシ"
"24207","24","三重県","鈴鹿市","スズカシ"
"24208","24","三重県","名張市","ナバリシ"
"24209","24","三重県","尾鷲市","オワセシ"
"24210","24","三重県","亀山市","カメヤマシ"
"24211","24","三重県","鳥羽市","トバシ"
"24212","24","三重県","熊野市","クマノシ"
"24214","24","三重県","いなべ市","イナベシ"
"24215","24","三重県","志摩市","シマシ"
"24216","24","三重県","伊賀市","イガシ"
"24303","24","三重県","桑名郡木曽岬町","クワナグンキソサキチョウ"
"24324","24","三重県","員弁郡東員町","イナベグントウインチョウ"
"24341","24","三重県","三重郡菰野町","ミエグンコモノチョウ"
"24343","24","三重県","三重郡朝日町","ミエグンアサヒチョウ"
"24344","24","三重県","三重郡川越町","ミエグンカワゴエチョウ"
"24441","24","三重県","多気郡多気町","タキグンタキチョウ"
"24442","24","三重県","多気郡明和町","タキグンメイワチョウ"
"24443","24","三重県","多気郡大台町","タキグンオオダイチョウ"
"24461","24","三重県","度会郡玉城町","ワタライグンタマキチョウ"
"24470","24","三重県","度会郡度会町","ワタライグンワタライチョウ"
"24471","24","三重県","度会郡大紀町","ワタライグンタイキチョウ"
"24472","24","三重県","度会郡南伊勢町","ワタライグンミナミイセチョウ"
"24543","24","三重県","北牟婁郡紀北町","キタムログンキホクチョウ"
"24561","24","三重県","南牟婁郡御浜町","ミナミムログンミハマチョウ"
"24562","24","三重県","南牟婁郡紀宝町","ミナミムログンキホウチョウ"
"25201","25","滋賀県","大津市","オオツシ"
"25202","25","滋賀県","彦根市","ヒコネシ"
"25203","25","滋賀県","長浜市","ナガハマシ"
"25204","25","滋賀県","近江八幡市","オウミハチマンシ"
"25206","25","滋賀県","草津市","クサツシ"
"25207","25","滋賀県","守山市","モリヤマシ"
"25208","25","滋賀県","栗東市","リットウシ"
"25209","25","滋賀県","甲賀市","コウカシ"
"25210","25","滋賀県","野洲市","ヤスシ"
"25211","25","滋賀県","湖南市","コナンシ"
"25212","25","滋賀県","高島市","タカシマシ"
"25213","25","滋賀県","東近江市","ヒガシオウミシ"
"25214","25","滋賀県","米原市","マイバラシ"
"25381","25","滋賀県","蒲生郡安土町","ガモウグンアヅチチョウ"
"25383","25","滋賀県","蒲生郡日野町","ガモウグンヒノチョウ"
"25384","25","滋賀県","蒲生郡竜王町","ガモウグンリュウオウチョウ"
"25425","25","滋賀県","愛知郡愛荘町","エチグンアイショウチョウ"
"25441","25","滋賀県","犬上郡豊郷町","イヌカミグントヨサトチョウ"
"25442","25","滋賀県","犬上郡甲良町","イヌカミグンコウラチョウ"
"25443","25","滋賀県","犬上郡多賀町","イヌカミグンタガチョウ"
"25482","25","滋賀県","東浅井郡虎姫町","ヒガシアザイグントラヒメチョウ"
"25483","25","滋賀県","東浅井郡湖北町","ヒガシアザイグンコホクチョウ"
"25501","25","滋賀県","伊香郡高月町","イカグンタカツキチョウ"
"25502","25","滋賀県","伊香郡木之本町","イカグンキノモトチョウ"
"25503","25","滋賀県","伊香郡余呉町","イカグンヨゴチョウ"
"25504","25","滋賀県","伊香郡西浅井町","イカグンニシアザイチョウ"
"26101","26","京都府","京都市北区","キョウトシキタク"
"26102","26","京都府","京都市上京区","キョウトシカミギョウク"
"26103","26","京都府","京都市左京区","キョウトシサキョウク"
"26104","26","京都府","京都市中京区","キョウトシナカギョウク"
"26105","26","京都府","京都市東山区","キョウトシヒガシヤマク"
"26106","26","京都府","京都市下京区","キョウトシシモギョウク"
"26107","26","京都府","京都市南区","キョウトシミナミク"
"26108","26","京都府","京都市右京区","キョウトシウキョウク"
"26109","26","京都府","京都市伏見区","キョウトシフシミク"
"26110","26","京都府","京都市山科区","キョウトシヤマシナク"
"26111","26","京都府","京都市西京区","キョウトシニシキョウク"
"26201","26","京都府","福知山市","フクチヤマシ"
"26202","26","京都府","舞鶴市","マイヅルシ"
"26203","26","京都府","綾部市","アヤベシ"
"26204","26","京都府","宇治市","ウジシ"
"26205","26","京都府","宮津市","ミヤヅシ"
"26206","26","京都府","亀岡市","カメオカシ"
"26207","26","京都府","城陽市","ジョウヨウシ"
"26208","26","京都府","向日市","ムコウシ"
"26209","26","京都府","長岡京市","ナガオカキョウシ"
"26210","26","京都府","八幡市","ヤワタシ"
"26211","26","京都府","京田辺市","キョウタナベシ"
"26212","26","京都府","京丹後市","キョウタンゴシ"
"26213","26","京都府","南丹市","ナンタンシ"
"26214","26","京都府","木津川市","キヅガワシ"
"26303","26","京都府","乙訓郡大山崎町","オトクニグンオオヤマザキチョウ"
"26322","26","京都府","久世郡久御山町","クセグンクミヤマチョウ"
"26343","26","京都府","綴喜郡井手町","ツヅキグンイデチョウ"
"26344","26","京都府","綴喜郡宇治田原町","ツヅキグンウジタワラチョウ"
"26364","26","京都府","相楽郡笠置町","ソウラクグンカサギチョウ"
"26365","26","京都府","相楽郡和束町","ソウラクグンワヅカチョウ"
"26366","26","京都府","相楽郡精華町","ソウラクグンセイカチョウ"
"26367","26","京都府","相楽郡南山城村","ソウラクグンミナミヤマシロムラ"
"26407","26","京都府","船井郡京丹波町","フナイグンキョウタンバチョウ"
"26463","26","京都府","与謝郡伊根町","ヨサグンイネチョウ"
"26465","26","京都府","与謝郡与謝野町","ヨサグンヨサノチョウ"
"27102","27","大阪府","大阪市都島区","オオサカシミヤコジマク"
"27103","27","大阪府","大阪市福島区","オオサカシフクシマク"
"27104","27","大阪府","大阪市此花区","オオサカシコノハナク"
"27106","27","大阪府","大阪市西区","オオサカシニシク"
"27107","27","大阪府","大阪市港区","オオサカシミナトク"
"27108","27","大阪府","大阪市大正区","オオサカシタイショウク"
"27109","27","大阪府","大阪市天王寺区","オオサカシテンノウジク"
"27111","27","大阪府","大阪市浪速区","オオサカシナニワク"
"27113","27","大阪府","大阪市西淀川区","オオサカシニシヨドガワク"
"27114","27","大阪府","大阪市東淀川区","オオサカシヒガシヨドガワク"
"27115","27","大阪府","大阪市東成区","オオサカシヒガシナリク"
"27116","27","大阪府","大阪市生野区","オオサカシイクノク"
"27117","27","大阪府","大阪市旭区","オオサカシアサヒク"
"27118","27","大阪府","大阪市城東区","オオサカシジョウトウク"
"27119","27","大阪府","大阪市阿倍野区","オオサカシアベノク"
"27120","27","大阪府","大阪市住吉区","オオサカシスミヨシク"
"27121","27","大阪府","大阪市東住吉区","オオサカシヒガシスミヨシク"
"27122","27","大阪府","大阪市西成区","オオサカシニシナリク"
"27123","27","大阪府","大阪市淀川区","オオサカシヨドガワク"
"27124","27","大阪府","大阪市鶴見区","オオサカシツルミク"
"27125","27","大阪府","大阪市住之江区","オオサカシスミノエク"
"27126","27","大阪府","大阪市平野区","オオサカシヒラノク"
"27127","27","大阪府","大阪市北区","オオサカシキタク"
"27128","27","大阪府","大阪市中央区","オオサカシチュウオウク"
"27141","27","大阪府","堺市堺区","サカイシサカイク"
"27142","27","大阪府","堺市中区","サカイシナカク"
"27143","27","大阪府","堺市東区","サカイシヒガシク"
"27144","27","大阪府","堺市西区","サカイシニシク"
"27145","27","大阪府","堺市南区","サカイシミナミク"
"27146","27","大阪府","堺市北区","サカイシキタク"
"27147","27","大阪府","堺市美原区","サカイシミハラク"
"27202","27","大阪府","岸和田市","キシワダシ"
"27203","27","大阪府","豊中市","トヨナカシ"
"27204","27","大阪府","池田市","イケダシ"
"27205","27","大阪府","吹田市","スイタシ"
"27206","27","大阪府","泉大津市","イズミオオツシ"
"27207","27","大阪府","高槻市","タカツキシ"
"27208","27","大阪府","貝塚市","カイヅカシ"
"27209","27","大阪府","守口市","モリグチシ"
"27210","27","大阪府","枚方市","ヒラカタシ"
"27211","27","大阪府","茨木市","イバラキシ"
"27212","27","大阪府","八尾市","ヤオシ"
"27213","27","大阪府","泉佐野市","イズミサノシ"
"27214","27","大阪府","富田林市","トンダバヤシシ"
"27215","27","大阪府","寝屋川市","ネヤガワシ"
"27216","27","大阪府","河内長野市","カワチナガノシ"
"27217","27","大阪府","松原市","マツバラシ"
"27218","27","大阪府","大東市","ダイトウシ"
"27219","27","大阪府","和泉市","イズミシ"
"27220","27","大阪府","箕面市","ミノオシ"
"27221","27","大阪府","柏原市","カシワラシ"
"27222","27","大阪府","羽曳野市","ハビキノシ"
"27223","27","大阪府","門真市","カドマシ"
"27224","27","大阪府","摂津市","セッツシ"
"27225","27","大阪府","高石市","タカイシシ"
"27226","27","大阪府","藤井寺市","フジイデラシ"
"27227","27","大阪府","東大阪市","ヒガシオオサカシ"
"27228","27","大阪府","泉南市","センナンシ"
"27229","27","大阪府","四條畷市","シジョウナワテシ"
"27230","27","大阪府","交野市","カタノシ"
"27231","27","大阪府","大阪狭山市","オオサカサヤマシ"
"27232","27","大阪府","阪南市","ハンナンシ"
"27301","27","大阪府","三島郡島本町","ミシマグンシマモトチョウ"
"27321","27","大阪府","豊能郡豊能町","トヨノグントヨノチョウ"
"27322","27","大阪府","豊能郡能勢町","トヨノグンノセチョウ"
"27341","27","大阪府","泉北郡忠岡町","センボクグンタダオカチョウ"
"27361","27","大阪府","泉南郡熊取町","センナングンクマトリチョウ"
"27362","27","大阪府","泉南郡田尻町","センナングンタジリチョウ"
"27366","27","大阪府","泉南郡岬町","センナングンミサキチョウ"
"27381","27","大阪府","南河内郡太子町","ミナミカワチグンタイシチョウ"
"27382","27","大阪府","南河内郡河南町","ミナミカワチグンカナンチョウ"
"27383","27","大阪府","南河内郡千早赤阪村","ミナミカワチグンチハヤアカサカムラ"
"28101","28","兵庫県","神戸市東灘区","コウベシヒガシナダク"
"28102","28","兵庫県","神戸市灘区","コウベシナダク"
"28105","28","兵庫県","神戸市兵庫区","コウベシヒョウゴク"
"28106","28","兵庫県","神戸市長田区","コウベシナガタク"
"28107","28","兵庫県","神戸市須磨区","コウベシスマク"
"28108","28","兵庫県","神戸市垂水区","コウベシタルミク"
"28109","28","兵庫県","神戸市北区","コウベシキタク"
"28110","28","兵庫県","神戸市中央区","コウベシチュウオウク"
"28111","28","兵庫県","神戸市西区","コウベシニシク"
"28201","28","兵庫県","姫路市","ヒメジシ"
"28202","28","兵庫県","尼崎市","アマガサキシ"
"28203","28","兵庫県","明石市","アカシシ"
"28204","28","兵庫県","西宮市","ニシノミヤシ"
"28205","28","兵庫県","洲本市","スモトシ"
"28206","28","兵庫県","芦屋市","アシヤシ"
"28207","28","兵庫県","伊丹市","イタミシ"
"28208","28","兵庫県","相生市","アイオイシ"
"28209","28","兵庫県","豊岡市","トヨオカシ"
"28210","28","兵庫県","加古川市","カコガワシ"
"28212","28","兵庫県","赤穂市","アコウシ"
"28213","28","兵庫県","西脇市","ニシワキシ"
"28214","28","兵庫県","宝塚市","タカラヅカシ"
"28215","28","兵庫県","三木市","ミキシ"
"28216","28","兵庫県","高砂市","タカサゴシ"
"28217","28","兵庫県","川西市","カワニシシ"
"28218","28","兵庫県","小野市","オノシ"
"28219","28","兵庫県","三田市","サンダシ"
"28220","28","兵庫県","加西市","カサイシ"
"28221","28","兵庫県","篠山市","ササヤマシ"
"28222","28","兵庫県","養父市","ヤブシ"
"28223","28","兵庫県","丹波市","タンバシ"
"28224","28","兵庫県","南あわじ市","ミナミアワジシ"
"28225","28","兵庫県","朝来市","アサゴシ"
"28226","28","兵庫県","淡路市","アワジシ"
"28227","28","兵庫県","宍粟市","シソウシ"
"28228","28","兵庫県","加東市","カトウシ"
"28229","28","兵庫県","たつの市","タツノシ"
"28301","28","兵庫県","川辺郡猪名川町","カワベグンイナガワチョウ"
"28365","28","兵庫県","多可郡多可町","タカグンタカチョウ"
"28381","28","兵庫県","加古郡稲美町","カコグンイナミチョウ"
"28382","28","兵庫県","加古郡播磨町","カコグンハリマチョウ"
"28442","28","兵庫県","神崎郡市川町","カンザキグンイチカワチョウ"
"28443","28","兵庫県","神崎郡福崎町","カンザキグンフクサキチョウ"
"28446","28","兵庫県","神崎郡神河町","カンザキグンカミカワチョウ"
"28464","28","兵庫県","揖保郡太子町","イボグンタイシチョウ"
"28481","28","兵庫県","赤穂郡上郡町","アコウグンカミゴオリチョウ"
"28501","28","兵庫県","佐用郡佐用町","サヨウグンサヨウチョウ"
